item_id,timestamp,SentimentHeadline,Headline_0,Headline_1,Headline_2,Headline_3,Headline_4,Headline_5,Headline_6,Headline_7,Headline_8,Headline_9
economy,2016-03-01,-0.06116834983212331,-0.022512499900991186,-0.022512499900991186,-0.022512499900991186,-0.022512499900991186,-0.022512499900991186,-0.022512499900991186,-0.022512499900991186,-0.022512499900991186,-0.022512499900991186,-0.022512499900991186
economy,2016-03-02,-0.06989059773147059,-0.040226826965299695,-0.040226826965299695,-0.040226826965299695,-0.040226826965299695,-0.040226826965299695,-0.040226826965299695,-0.040226826965299695,-0.040226826965299695,-0.040226826965299695,-0.040226826965299695
economy,2016-03-03,-0.07239818579635134,-0.022563050578117645,-0.022563050578117645,-0.022563050578117645,-0.022563050578117645,-0.022563050578117645,-0.022563050578117645,-0.022563050578117645,-0.022563050578117645,-0.022563050578117645,-0.022563050578117645
economy,2016-03-04,-0.04526552362437993,-0.010918120366648257,-0.010918120366648257,-0.010918120366648257,-0.010918120366648257,-0.010918120366648257,-0.010918120366648257,-0.010918120366648257,-0.010918120366648257,-0.010918120366648257,-0.010918120366648257
economy,2016-03-05,-0.06802703882504356,-0.010376241079614257,-0.010376241079614257,-0.010376241079614257,-0.010376241079614257,-0.010376241079614257,-0.010376241079614257,-0.010376241079614257,-0.010376241079614257,-0.010376241079614257,-0.010376241079614257
economy,2016-03-06,-0.0281998856383771,0.004662574087000599,0.004662574087000599,0.004662574087000599,0.004662574087000599,0.004662574087000599,0.004662574087000599,0.004662574087000599,0.004662574087000599,0.004662574087000599,0.004662574087000599
economy,2016-03-07,-0.0326967723022618,-0.0031771577402756016,-0.0031771577402756016,-0.0031771577402756016,-0.0031771577402756016,-0.0031771577402756016,-0.0031771577402756016,-0.0031771577402756016,-0.0031771577402756016,-0.0031771577402756016,-0.0031771577402756016
economy,2016-03-08,-0.031601584092754584,-0.006275315654155199,-0.006275315654155199,-0.006275315654155199,-0.006275315654155199,-0.006275315654155199,-0.006275315654155199,-0.006275315654155199,-0.006275315654155199,-0.006275315654155199,-0.006275315654155199
economy,2016-03-09,-0.03406304202486197,-0.013016722236047586,-0.013016722236047586,-0.013016722236047586,-0.013016722236047586,-0.013016722236047586,-0.013016722236047586,-0.013016722236047586,-0.013016722236047586,-0.013016722236047586,-0.013016722236047586
economy,2016-03-10,-0.053367834894217946,-0.016545585355740803,-0.016545585355740803,-0.016545585355740803,-0.016545585355740803,-0.016545585355740803,-0.016545585355740803,-0.016545585355740803,-0.016545585355740803,-0.016545585355740803,-0.016545585355740803
economy,2016-03-11,-0.040059638026311455,-0.00507106133557196,-0.00507106133557196,-0.00507106133557196,-0.00507106133557196,-0.00507106133557196,-0.00507106133557196,-0.00507106133557196,-0.00507106133557196,-0.00507106133557196,-0.00507106133557196
economy,2016-03-12,-0.010284995772235357,-0.007849020501861495,-0.007849020501861495,-0.007849020501861495,-0.007849020501861495,-0.007849020501861495,-0.007849020501861495,-0.007849020501861495,-0.007849020501861495,-0.007849020501861495,-0.007849020501861495
economy,2016-03-13,-0.059815063480399056,-0.011584219516718728,-0.011584219516718728,-0.011584219516718728,-0.011584219516718728,-0.011584219516718728,-0.011584219516718728,-0.011584219516718728,-0.011584219516718728,-0.011584219516718728,-0.011584219516718728
economy,2016-03-14,-0.029138182012905245,-0.003410706975173254,-0.003410706975173254,-0.003410706975173254,-0.003410706975173254,-0.003410706975173254,-0.003410706975173254,-0.003410706975173254,-0.003410706975173254,-0.003410706975173254,-0.003410706975173254
economy,2016-03-15,-0.04688121499384281,-0.027129281830064165,-0.027129281830064165,-0.027129281830064165,-0.027129281830064165,-0.027129281830064165,-0.027129281830064165,-0.027129281830064165,-0.027129281830064165,-0.027129281830064165,-0.027129281830064165
economy,2016-03-16,-0.0687396134637169,-0.012867348585683646,-0.012867348585683646,-0.012867348585683646,-0.012867348585683646,-0.012867348585683646,-0.012867348585683646,-0.012867348585683646,-0.012867348585683646,-0.012867348585683646,-0.012867348585683646
economy,2016-03-17,-0.055344409877543875,-0.009962023590716223,-0.009962023590716223,-0.009962023590716223,-0.009962023590716223,-0.009962023590716223,-0.009962023590716223,-0.009962023590716223,-0.009962023590716223,-0.009962023590716223,-0.009962023590716223
economy,2016-03-18,-0.035507262845312436,-0.0022295068872122833,-0.0022295068872122833,-0.0022295068872122833,-0.0022295068872122833,-0.0022295068872122833,-0.0022295068872122833,-0.0022295068872122833,-0.0022295068872122833,-0.0022295068872122833,-0.0022295068872122833
economy,2016-03-19,-0.00543560504630112,0.011455949779192993,0.011455949779192993,0.011455949779192993,0.011455949779192993,0.011455949779192993,0.011455949779192993,0.011455949779192993,0.011455949779192993,0.011455949779192993,0.011455949779192993
economy,2016-03-20,-0.022356951542137155,0.007565464238988128,0.007565464238988128,0.007565464238988128,0.007565464238988128,0.007565464238988128,0.007565464238988128,0.007565464238988128,0.007565464238988128,0.007565464238988128,0.007565464238988128
economy,2016-03-21,-0.03612409433800702,-0.012629774874293873,-0.012629774874293873,-0.012629774874293873,-0.012629774874293873,-0.012629774874293873,-0.012629774874293873,-0.012629774874293873,-0.012629774874293873,-0.012629774874293873,-0.012629774874293873
economy,2016-03-22,-0.009444386333115166,-0.012259393438899082,-0.012259393438899082,-0.012259393438899082,-0.012259393438899082,-0.012259393438899082,-0.012259393438899082,-0.012259393438899082,-0.012259393438899082,-0.012259393438899082,-0.012259393438899082
economy,2016-03-23,-0.03238370818276056,0.007735839653879594,0.007735839653879594,0.007735839653879594,0.007735839653879594,0.007735839653879594,0.007735839653879594,0.007735839653879594,0.007735839653879594,0.007735839653879594,0.007735839653879594
economy,2016-03-24,-0.03291319647236292,-0.028878113771127027,-0.028878113771127027,-0.028878113771127027,-0.028878113771127027,-0.028878113771127027,-0.028878113771127027,-0.028878113771127027,-0.028878113771127027,-0.028878113771127027,-0.028878113771127027
economy,2016-03-25,-0.05770443338649504,0.012858799993822174,0.012858799993822174,0.012858799993822174,0.012858799993822174,0.012858799993822174,0.012858799993822174,0.012858799993822174,0.012858799993822174,0.012858799993822174,0.012858799993822174
economy,2016-03-26,-0.01589456371359785,-0.026411572829505243,-0.026411572829505243,-0.026411572829505243,-0.026411572829505243,-0.026411572829505243,-0.026411572829505243,-0.026411572829505243,-0.026411572829505243,-0.026411572829505243,-0.026411572829505243
economy,2016-03-27,-0.0647198341443609,-0.01285616391882948,-0.01285616391882948,-0.01285616391882948,-0.01285616391882948,-0.01285616391882948,-0.01285616391882948,-0.01285616391882948,-0.01285616391882948,-0.01285616391882948,-0.01285616391882948
economy,2016-03-28,-0.03650203649459606,0.0025438126549922543,0.0025438126549922543,0.0025438126549922543,0.0025438126549922543,0.0025438126549922543,0.0025438126549922543,0.0025438126549922543,0.0025438126549922543,0.0025438126549922543,0.0025438126549922543
economy,2016-03-29,-0.04609833231854155,-0.036109056841638676,-0.036109056841638676,-0.036109056841638676,-0.036109056841638676,-0.036109056841638676,-0.036109056841638676,-0.036109056841638676,-0.036109056841638676,-0.036109056841638676,-0.036109056841638676
economy,2016-03-30,-0.050996542351476264,0.0012749493072297226,0.0012749493072297226,0.0012749493072297226,0.0012749493072297226,0.0012749493072297226,0.0012749493072297226,0.0012749493072297226,0.0012749493072297226,0.0012749493072297226,0.0012749493072297226
economy,2016-03-31,-0.03717121668513649,-0.0018356370810247188,-0.0018356370810247188,-0.0018356370810247188,-0.0018356370810247188,-0.0018356370810247188,-0.0018356370810247188,-0.0018356370810247188,-0.0018356370810247188,-0.0018356370810247188,-0.0018356370810247188
economy,2016-04-01,-0.03242378198256278,-0.006857690241662849,-0.006857690241662849,-0.006857690241662849,-0.006857690241662849,-0.006857690241662849,-0.006857690241662849,-0.006857690241662849,-0.006857690241662849,-0.006857690241662849,-0.006857690241662849
economy,2016-04-02,-0.001893709486892873,0.01887995341412041,0.01887995341412041,0.01887995341412041,0.01887995341412041,0.01887995341412041,0.01887995341412041,0.01887995341412041,0.01887995341412041,0.01887995341412041,0.01887995341412041
economy,2016-04-03,-0.0038112359092100363,-0.006367038736037893,-0.006367038736037893,-0.006367038736037893,-0.006367038736037893,-0.006367038736037893,-0.006367038736037893,-0.006367038736037893,-0.006367038736037893,-0.006367038736037893,-0.006367038736037893
economy,2016-04-04,-0.031391841461203274,-0.006375111040342272,-0.006375111040342272,-0.006375111040342272,-0.006375111040342272,-0.006375111040342272,-0.006375111040342272,-0.006375111040342272,-0.006375111040342272,-0.006375111040342272,-0.006375111040342272
economy,2016-04-05,-0.04898333727075114,-0.009158058162654774,-0.009158058162654774,-0.009158058162654774,-0.009158058162654774,-0.009158058162654774,-0.009158058162654774,-0.009158058162654774,-0.009158058162654774,-0.009158058162654774,-0.009158058162654774
economy,2016-04-06,-0.068579146629871,-0.023776026844350175,-0.023776026844350175,-0.023776026844350175,-0.023776026844350175,-0.023776026844350175,-0.023776026844350175,-0.023776026844350175,-0.023776026844350175,-0.023776026844350175,-0.023776026844350175
economy,2016-04-07,-0.031615847177028956,-0.028101322792971065,-0.028101322792971065,-0.028101322792971065,-0.028101322792971065,-0.028101322792971065,-0.028101322792971065,-0.028101322792971065,-0.028101322792971065,-0.028101322792971065,-0.028101322792971065
economy,2016-04-08,-0.02271369512865903,-0.012721797538037408,-0.012721797538037408,-0.012721797538037408,-0.012721797538037408,-0.012721797538037408,-0.012721797538037408,-0.012721797538037408,-0.012721797538037408,-0.012721797538037408,-0.012721797538037408
economy,2016-04-09,-0.05012958360411965,-0.029693991471292248,-0.029693991471292248,-0.029693991471292248,-0.029693991471292248,-0.029693991471292248,-0.029693991471292248,-0.029693991471292248,-0.029693991471292248,-0.029693991471292248,-0.029693991471292248
economy,2016-04-10,-0.07745934037980609,-0.056837272058265005,-0.056837272058265005,-0.056837272058265005,-0.056837272058265005,-0.056837272058265005,-0.056837272058265005,-0.056837272058265005,-0.056837272058265005,-0.056837272058265005,-0.056837272058265005
economy,2016-04-11,-0.03429578964420508,0.013408808169960837,0.013408808169960837,0.013408808169960837,0.013408808169960837,0.013408808169960837,0.013408808169960837,0.013408808169960837,0.013408808169960837,0.013408808169960837,0.013408808169960837
economy,2016-04-12,-0.05420776253122247,-0.027406985253949134,-0.027406985253949134,-0.027406985253949134,-0.027406985253949134,-0.027406985253949134,-0.027406985253949134,-0.027406985253949134,-0.027406985253949134,-0.027406985253949134,-0.027406985253949134
economy,2016-04-13,-0.04416666591499269,-0.029101404404436374,-0.029101404404436374,-0.029101404404436374,-0.029101404404436374,-0.029101404404436374,-0.029101404404436374,-0.029101404404436374,-0.029101404404436374,-0.029101404404436374,-0.029101404404436374
economy,2016-04-14,-0.05153473698400224,0.009442747669112295,0.009442747669112295,0.009442747669112295,0.009442747669112295,0.009442747669112295,0.009442747669112295,0.009442747669112295,0.009442747669112295,0.009442747669112295,0.009442747669112295
economy,2016-04-15,-0.02888917156263694,0.0022621535994218774,0.0022621535994218774,0.0022621535994218774,0.0022621535994218774,0.0022621535994218774,0.0022621535994218774,0.0022621535994218774,0.0022621535994218774,0.0022621535994218774,0.0022621535994218774
economy,2016-04-16,0.001264978533824234,0.024240102463463566,0.024240102463463566,0.024240102463463566,0.024240102463463566,0.024240102463463566,0.024240102463463566,0.024240102463463566,0.024240102463463566,0.024240102463463566,0.024240102463463566
economy,2016-04-17,-0.050564565987430206,0.007393655462240928,0.007393655462240928,0.007393655462240928,0.007393655462240928,0.007393655462240928,0.007393655462240928,0.007393655462240928,0.007393655462240928,0.007393655462240928,0.007393655462240928
economy,2016-04-18,-0.04359415601121321,0.008605997781124931,0.008605997781124931,0.008605997781124931,0.008605997781124931,0.008605997781124931,0.008605997781124931,0.008605997781124931,0.008605997781124931,0.008605997781124931,0.008605997781124931
economy,2016-04-19,-0.0041462011321840115,0.03924390684862431,0.03924390684862431,0.03924390684862431,0.03924390684862431,0.03924390684862431,0.03924390684862431,0.03924390684862431,0.03924390684862431,0.03924390684862431,0.03924390684862431
economy,2016-04-20,-0.025681515542278096,0.029188408425595256,0.029188408425595256,0.029188408425595256,0.029188408425595256,0.029188408425595256,0.029188408425595256,0.029188408425595256,0.029188408425595256,0.029188408425595256,0.029188408425595256
economy,2016-04-21,-0.03695942460991223,-0.008715232701276629,-0.008715232701276629,-0.008715232701276629,-0.008715232701276629,-0.008715232701276629,-0.008715232701276629,-0.008715232701276629,-0.008715232701276629,-0.008715232701276629,-0.008715232701276629
economy,2016-04-22,-0.05201979441881537,0.012542062105561089,0.012542062105561089,0.012542062105561089,0.012542062105561089,0.012542062105561089,0.012542062105561089,0.012542062105561089,0.012542062105561089,0.012542062105561089,0.012542062105561089
economy,2016-04-23,-0.007151093700684451,-0.02122330179814661,-0.02122330179814661,-0.02122330179814661,-0.02122330179814661,-0.02122330179814661,-0.02122330179814661,-0.02122330179814661,-0.02122330179814661,-0.02122330179814661,-0.02122330179814661
economy,2016-04-24,-0.013625392569705186,0.012343722853131543,0.012343722853131543,0.012343722853131543,0.012343722853131543,0.012343722853131543,0.012343722853131543,0.012343722853131543,0.012343722853131543,0.012343722853131543,0.012343722853131543
economy,2016-04-25,-0.010391543464942227,0.001698837614892053,0.001698837614892053,0.001698837614892053,0.001698837614892053,0.001698837614892053,0.001698837614892053,0.001698837614892053,0.001698837614892053,0.001698837614892053,0.001698837614892053
economy,2016-04-26,-0.03492546920390501,0.015412862464586813,0.015412862464586813,0.015412862464586813,0.015412862464586813,0.015412862464586813,0.015412862464586813,0.015412862464586813,0.015412862464586813,0.015412862464586813,0.015412862464586813
economy,2016-04-27,-0.051424498589517975,-0.002692063368557312,-0.002692063368557312,-0.002692063368557312,-0.002692063368557312,-0.002692063368557312,-0.002692063368557312,-0.002692063368557312,-0.002692063368557312,-0.002692063368557312,-0.002692063368557312
economy,2016-04-28,-0.04884597708785791,-0.014814371334393351,-0.014814371334393351,-0.014814371334393351,-0.014814371334393351,-0.014814371334393351,-0.014814371334393351,-0.014814371334393351,-0.014814371334393351,-0.014814371334393351,-0.014814371334393351
economy,2016-04-29,-0.010935962035665887,-0.04386844193618524,-0.04386844193618524,-0.04386844193618524,-0.04386844193618524,-0.04386844193618524,-0.04386844193618524,-0.04386844193618524,-0.04386844193618524,-0.04386844193618524,-0.04386844193618524
